sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
5B:49,1694296800,20230909220000,18.7,91.0
5B:49,1694300400,20230909230000,17.8,93.2
5B:49,1694304000,20230910000000,17.4,94.1
5B:49,1694307600,20230910010000,17.3,94.5
5B:49,1694311200,20230910020000,16.6,95.2
5B:49,1694314800,20230910030000,16.3,96.3
5B:49,1694318400,20230910040000,15.9,96.6
5B:49,1694322000,20230910050000,15.7,96.8
5B:49,1694325600,20230910060000,17.5,94.6
5B:49,1694329200,20230910070000,21.8,82.7
5B:49,1694332800,20230910080000,26.7,67.0
5B:49,1694336400,20230910090000,29.3,58.2
5B:49,1694340000,20230910100000,31.4,52.4
5B:49,1694343600,20230910110000,32.6,41.9
5B:49,1694347200,20230910120000,32.7,39.3
5B:49,1694350800,20230910130000,32.6,39.4
5B:49,1694354400,20230910140000,30.7,42.0
5B:49,1694358000,20230910150000,28.7,45.8
5B:49,1694361600,20230910160000,27.9,52.2
5B:49,1694365200,20230910170000,24.7,68.7
5B:49,1694368800,20230910180000,21.7,79.4
5B:49,1694372400,20230910190000,21.1,80.6
5B:49,1694376000,20230910200000,20.5,82.4
5B:49,1694379600,20230910210000,19.5,85.4
5B:49,1694383200,20230910220000,18.3,88.5
5B:49,1694386800,20230910230000,17.7,90.1
5B:49,1694390400,20230911000000,16.7,92.5
5B:49,1694394000,20230911010000,16.2,93.8
5B:49,1694397600,20230911020000,15.7,94.5
5B:49,1694401200,20230911030000,15.1,95.1
5B:49,1694404800,20230911040000,14.8,95.6
5B:49,1694408400,20230911050000,14.8,95.8
5B:49,1694412000,20230911060000,17.0,91.6
5B:49,1694415600,20230911070000,21.8,76.3
5B:49,1694419200,20230911080000,26.0,62.7
5B:49,1694422800,20230911090000,29.7,53.0
5B:49,1694426400,20230911100000,30.4,49.6
5B:49,1694430000,20230911110000,33.0,42.0
5B:49,1694433600,20230911120000,34.3,36.4
5B:49,1694437200,20230911130000,32.6,37.3
5B:49,1694440800,20230911140000,31.3,39.9
5B:49,1694444400,20230911150000,29.2,44.1
5B:49,1694448000,20230911160000,28.3,49.6
5B:49,1694451600,20230911170000,25.3,64.7
5B:49,1694455200,20230911180000,21.8,78.5
5B:49,1694458800,20230911190000,20.9,81.3
5B:49,1694462400,20230911200000,20.4,82.6
5B:49,1694466000,20230911210000,19.1,86.9
5B:49,1694469600,20230911220000,17.7,90.2
5B:49,1694473200,20230911230000,16.8,92.7
5B:49,1694476800,20230912000000,16.3,93.6
5B:49,1694480400,20230912010000,16.1,94.2
5B:49,1694484000,20230912020000,15.8,94.5
5B:49,1694487600,20230912030000,15.8,94.4
5B:49,1694491200,20230912040000,15.6,94.4
5B:49,1694494800,20230912050000,15.4,95.1
5B:49,1694498400,20230912060000,17.0,91.5
5B:49,1694502000,20230912070000,20.9,79.1
5B:49,1694505600,20230912080000,25.7,61.4
5B:49,1694509200,20230912090000,28.6,53.9
5B:49,1694512800,20230912100000,30.5,46.6
5B:49,1694516400,20230912110000,31.8,40.1
5B:49,1694520000,20230912120000,33.5,40.2
5B:49,1694523600,20230912130000,29.4,46.7
5B:49,1694527200,20230912140000,26.7,47.2
5B:49,1694530800,20230912150000,25.9,44.7
5B:49,1694534400,20230912160000,24.4,52.9
5B:49,1694538000,20230912170000,23.4,57.8
5B:49,1694541600,20230912180000,20.7,76.6
5B:49,1694545200,20230912190000,18.5,89.2
5B:49,1694548800,20230912200000,18.0,90.0
5B:49,1694552400,20230912210000,18.1,89.5
5B:49,1694556000,20230912220000,18.4,87.9
5B:49,1694559600,20230912230000,18.2,91.5
5B:49,1694563200,20230913000000,17.8,93.0
5B:49,1694566800,20230913010000,17.5,92.6
5B:49,1694570400,20230913020000,16.9,92.7
5B:49,1694574000,20230913030000,16.4,93.2
5B:49,1694577600,20230913040000,16.5,92.6
5B:49,1694581200,20230913050000,16.5,94.7
5B:49,1694584800,20230913060000,17.0,95.6
5B:49,1694588400,20230913070000,17.3,94.2
5B:49,1694592000,20230913080000,17.7,93.6
5B:49,1694595600,20230913090000,19.9,87.1
5B:49,1694599200,20230913100000,21.3,77.1
5B:49,1694602800,20230913110000,21.2,75.5
5B:49,1694606400,20230913120000,22.0,73.0
5B:49,1694610000,20230913130000,22.8,69.1
5B:49,1694613600,20230913140000,23.4,64.9
5B:49,1694617200,20230913150000,20.5,72.8
5B:49,1694620800,20230913160000,17.2,92.3
5B:49,1694624400,20230913170000,16.2,97.0
5B:49,1694628000,20230913180000,16.1,97.5
5B:49,1694631600,20230913190000,16.2,97.4
5B:49,1694635200,20230913200000,16.3,98.1
5B:49,1694638800,20230913210000,16.4,98.5
5B:49,1694642400,20230913220000,16.5,98.6
5B:49,1694646000,20230913230000,16.4,98.5
5B:49,1694649600,20230914000000,16.2,98.9
5B:49,1694653200,20230914010000,16.0,99.1
5B:49,1694656800,20230914020000,15.7,99.3
5B:49,1694660400,20230914030000,15.9,99.3
5B:49,1694664000,20230914040000,16.0,99.0
5B:49,1694667600,20230914050000,16.0,98.7
5B:49,1694671200,20230914060000,16.2,97.9
5B:49,1694674800,20230914070000,16.5,96.3
5B:49,1694678400,20230914080000,17.8,92.4
5B:49,1694682000,20230914090000,19.5,85.4
5B:49,1694685600,20230914100000,20.0,82.6
5B:49,1694689200,20230914110000,21.7,73.9
5B:49,1694692800,20230914120000,22.3,70.8
5B:49,1694696400,20230914130000,21.3,73.4
5B:49,1694700000,20230914140000,20.8,75.7
5B:49,1694703600,20230914150000,20.6,76.1
5B:49,1694707200,20230914160000,20.0,79.2
5B:49,1694710800,20230914170000,19.3,85.5
5B:49,1694714400,20230914180000,18.7,85.5
5B:49,1694718000,20230914190000,18.1,88.4
5B:49,1694721600,20230914200000,18.0,87.3
5B:49,1694725200,20230914210000,16.7,91.6
5B:49,1694728800,20230914220000,15.9,94.3
5B:49,1694732400,20230914230000,15.4,95.3
5B:49,1694736000,20230915000000,15.0,95.7
5B:49,1694739600,20230915010000,14.9,96.5
5B:49,1694743200,20230915020000,15.8,94.2
5B:49,1694746800,20230915030000,16.0,91.6
5B:49,1694750400,20230915040000,15.9,90.7
5B:49,1694754000,20230915050000,15.9,91.0
5B:49,1694757600,20230915060000,16.4,89.8
5B:49,1694761200,20230915070000,17.1,88.6
5B:49,1694764800,20230915080000,18.6,83.9
5B:49,1694768400,20230915090000,21.1,75.8
5B:49,1694772000,20230915100000,21.1,74.9
5B:49,1694775600,20230915110000,23.9,65.1
5B:49,1694779200,20230915120000,26.1,57.4
5B:49,1694782800,20230915130000,25.5,57.6
5B:49,1694786400,20230915140000,26.3,54.2
5B:49,1694790000,20230915150000,23.5,64.9
5B:49,1694793600,20230915160000,22.8,69.8
5B:49,1694797200,20230915170000,20.9,78.4
5B:49,1694800800,20230915180000,18.7,87.1
5B:49,1694804400,20230915190000,17.1,92.0
5B:49,1694808000,20230915200000,16.1,94.9
5B:49,1694811600,20230915210000,15.4,95.8
5B:49,1694815200,20230915220000,14.9,96.5
5B:49,1694818800,20230915230000,14.3,97.1
5B:49,1694822400,20230916000000,13.9,97.5
5B:49,1694826000,20230916010000,14.4,97.5
5B:49,1694829600,20230916020000,14.5,97.3
5B:49,1694833200,20230916030000,13.7,97.6
5B:49,1694836800,20230916040000,13.1,98.1
5B:49,1694840400,20230916050000,13.2,98.2
5B:49,1694844000,20230916060000,14.4,96.7
5B:49,1694847600,20230916070000,17.1,90.1
5B:49,1694851200,20230916080000,21.2,76.6
5B:49,1694854800,20230916090000,22.2,74.0
5B:49,1694858400,20230916100000,24.1,70.5
5B:49,1694862000,20230916110000,27.7,58.3
5B:49,1694865600,20230916120000,29.0,51.4
5B:49,1694869200,20230916130000,29.4,48.3
5B:49,1694872800,20230916140000,28.6,48.0
5B:49,1694876400,20230916150000,25.6,58.0
5B:49,1694880000,20230916160000,24.2,72.1
5B:49,1694883600,20230916170000,22.2,79.1
5B:49,1694887200,20230916180000,20.5,84.8
5B:49,1694890800,20230916190000,19.8,86.3
5B:49,1694894400,20230916200000,18.7,89.7
5B:49,1694898000,20230916210000,18.2,90.4
5B:49,1694901600,20230916220000,17.6,90.9
5B:49,1694905200,20230916230000,17.0,92.2
5B:49,1694908800,20230917000000,17.1,91.4
5B:49,1694912400,20230917010000,17.1,91.8
5B:49,1694916000,20230917020000,17.1,91.5
5B:49,1694919600,20230917030000,16.7,92.5
5B:49,1694923200,20230917040000,16.3,94.0
5B:49,1694926800,20230917050000,16.3,94.5
5B:49,1694930400,20230917060000,16.8,92.7
5B:49,1694934000,20230917070000,20.9,77.8
5B:49,1694937600,20230917080000,25.1,66.9
5B:49,1694941200,20230917090000,27.0,59.2
5B:49,1694944800,20230917100000,29.2,49.7
5B:49,1694948400,20230917110000,31.0,46.5
5B:49,1694952000,20230917120000,30.2,49.6
5B:49,1694955600,20230917130000,30.3,49.7
5B:49,1694959200,20230917140000,31.4,45.7
5B:49,1694962800,20230917150000,27.3,57.2
5B:49,1694966400,20230917160000,26.0,60.2
5B:49,1694970000,20230917170000,23.2,75.8
5B:49,1694973600,20230917180000,20.3,84.8
5B:49,1694977200,20230917190000,19.1,88.7
5B:49,1694980800,20230917200000,18.2,89.4
5B:49,1694984400,20230917210000,17.6,91.1
5B:49,1694988000,20230917220000,17.4,91.8
5B:49,1694991600,20230917230000,17.3,91.5
5B:49,1694995200,20230918000000,16.9,92.9
5B:49,1694998800,20230918010000,16.4,93.5
5B:49,1695002400,20230918020000,15.9,94.6
5B:49,1695006000,20230918030000,16.0,94.4
5B:49,1695009600,20230918040000,16.5,93.2
5B:49,1695013200,20230918050000,16.6,93.2
5B:49,1695016800,20230918060000,17.7,91.2
5B:49,1695020400,20230918070000,19.0,85.1
5B:49,1695024000,20230918080000,18.0,88.9
5B:49,1695027600,20230918090000,17.2,92.6
5B:49,1695031200,20230918100000,16.9,93.7
5B:49,1695034800,20230918110000,17.4,91.4
5B:49,1695038400,20230918120000,18.6,82.3
5B:49,1695042000,20230918130000,19.3,76.1
5B:49,1695045600,20230918140000,21.1,70.3
5B:49,1695049200,20230918150000,20.2,71.5
5B:49,1695052800,20230918160000,19.5,76.2
5B:49,1695056400,20230918170000,17.9,84.4
5B:49,1695060000,20230918180000,16.6,89.7
5B:49,1695063600,20230918190000,16.2,87.8
5B:49,1695067200,20230918200000,16.7,84.4
5B:49,1695070800,20230918210000,17.5,78.7
5B:49,1695074400,20230918220000,17.4,80.2
5B:49,1695078000,20230918230000,16.1,90.4
5B:49,1695081600,20230919000000,16.0,88.9
5B:49,1695085200,20230919010000,15.8,90.4
5B:49,1695088800,20230919020000,15.5,90.8
5B:49,1695092400,20230919030000,15.3,91.9
5B:49,1695096000,20230919040000,15.3,90.6
5B:49,1695099600,20230919050000,15.6,88.7
5B:49,1695103200,20230919060000,16.5,84.6
5B:49,1695106800,20230919070000,17.8,81.2
5B:49,1695110400,20230919080000,17.9,81.4
5B:49,1695114000,20230919090000,18.4,77.5
5B:49,1695117600,20230919100000,19.7,71.9
5B:49,1695121200,20230919110000,21.4,66.1
5B:49,1695124800,20230919120000,22.0,63.8
5B:49,1695128400,20230919130000,25.0,53.1
5B:49,1695132000,20230919140000,24.5,51.5
5B:49,1695135600,20230919150000,21.8,57.3
5B:49,1695139200,20230919160000,20.8,64.7
5B:49,1695142800,20230919170000,18.2,76.4
5B:49,1695146400,20230919180000,16.0,85.6
5B:49,1695150000,20230919190000,15.0,89.0
5B:49,1695153600,20230919200000,14.1,92.0
5B:49,1695157200,20230919210000,14.2,92.2
5B:49,1695160800,20230919220000,14.0,92.2
5B:49,1695164400,20230919230000,13.8,92.0
5B:49,1695168000,20230920000000,13.5,92.1
5B:49,1695171600,20230920010000,12.8,93.5
5B:49,1695175200,20230920020000,12.2,94.6
5B:49,1695178800,20230920030000,11.5,96.1
5B:49,1695182400,20230920040000,10.8,96.9
5B:49,1695186000,20230920050000,10.7,97.4
5B:49,1695189600,20230920060000,12.7,93.7
5B:49,1695193200,20230920070000,18.1,74.9
5B:49,1695196800,20230920080000,22.0,64.1
5B:49,1695200400,20230920090000,23.1,59.8
5B:49,1695204000,20230920100000,24.4,53.5
5B:49,1695207600,20230920110000,27.3,47.7
5B:49,1695211200,20230920120000,28.3,43.8
5B:49,1695214800,20230920130000,29.4,40.8
5B:49,1695218400,20230920140000,27.4,43.7
5B:49,1695222000,20230920150000,23.7,50.9
5B:49,1695225600,20230920160000,22.1,60.7
5B:49,1695229200,20230920170000,19.9,76.9
5B:49,1695232800,20230920180000,17.8,84.4
5B:49,1695236400,20230920190000,16.8,86.9
5B:49,1695240000,20230920200000,16.5,87.7
5B:49,1695243600,20230920210000,16.2,89.3
5B:49,1695247200,20230920220000,16.1,89.1
5B:49,1695250800,20230920230000,15.8,89.7
5B:49,1695254400,20230921000000,15.7,89.9
5B:49,1695258000,20230921010000,15.2,91.9
5B:49,1695261600,20230921020000,15.0,92.5
5B:49,1695265200,20230921030000,14.6,93.7
5B:49,1695268800,20230921040000,14.8,93.4
5B:49,1695272400,20230921050000,15.0,92.6
5B:49,1695276000,20230921060000,15.8,90.0
5B:49,1695279600,20230921070000,17.4,84.6
5B:49,1695283200,20230921080000,19.3,79.5
5B:49,1695286800,20230921090000,24.4,60.3
5B:49,1695290400,20230921100000,25.2,55.2
5B:49,1695294000,20230921110000,28.1,46.5
5B:49,1695297600,20230921120000,25.3,52.3
5B:49,1695301200,20230921130000,25.9,49.9
5B:49,1695304800,20230921140000,25.7,53.0
5B:49,1695308400,20230921150000,23.5,62.6
5B:49,1695312000,20230921160000,21.9,71.9
5B:49,1695315600,20230921170000,19.9,81.5
5B:49,1695319200,20230921180000,19.2,80.4
5B:49,1695322800,20230921190000,17.3,78.7
5B:49,1695326400,20230921200000,15.9,81.8
5B:49,1695330000,20230921210000,13.8,95.3
5B:49,1695333600,20230921220000,13.8,96.4
